contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
5,2026-08-04,unpopularity,1,12,34 39 43 46 47,7 9,2,0,5.36599268783029,100.0,99.99432980780159,83.33333333333334,e8f526680cf15991713ee92f45c240bbec07ee5e8172a85fa9ee229d20a66829,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,1,2 12 14 19 37,1 2,0,1,-0.27196710774634036,80.0,77.78165370196196,87.42424242424242,0d97ededcf7ff04737e41c2c72fd2933ab556518a09402028fd9fa388747d17b,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,2,1 3 10 19 36,1 2,0,1,-0.27196710774634036,80.0,73.98281851474782,83.63636363636363,295677130c51cdbfa397403152225b9943da680dbb9c0d0d7e26976f0448219d,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,3,10 16 43 44 46,1 2,1,1,-0.27196710774634036,80.0,99.51511050937441,86.06060606060606,23a1a8b22fc2dd75a126f84641bb27fdb27ab5834f43f167a2126fbf4953e331,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,4,2 12 14 21 27,1 2,0,1,-0.27196710774634036,80.0,2.1459593961014822,88.03030303030303,3e22ede8a7fe629e0942fcd29d105f7c43732736a30229f3b3722a1e0895212c,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,5,4 7 29 44 48,1 2,0,1,-0.27196710774634036,80.0,95.87882814719302,87.12121212121211,0721b6ac459cf525357b05e187eef37e1a8cc17ad36cfe8ad8e9ee9d00a075cc,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,6,4 12 19 42 45,1 2,0,1,-0.27196710774634036,80.0,95.20327933974588,88.18181818181819,a95158bad35d3ae38788127ec4dd6b050074a26609aeed3d7253509399769c95,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,7,10 17 18 19 23,1 2,0,1,-0.27196710774634036,80.0,73.70742911170399,88.7878787878788,6457c3a6a58b10d6ec7527458ac6f96dcc79d52bc7b2d1d02e77d5d92d54d4e0,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,8,13 23 34 39 41,1 2,1,1,-0.27196710774634036,80.0,99.60670006290627,88.7878787878788,87ad8d4ccd27119f2dde575154ff758b64cb1614476f7ea57ddc0669304df032,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,9,29 35 38 47 48,1 2,0,1,-0.27196710774634036,80.0,99.90234911551337,86.06060606060606,2657718fb064c398d1b798176a9aa124a142b6263b0ea579c4aa2c719c11f7c1,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,10,1 3 10 21 39,1 2,0,1,-0.27196710774634036,80.0,63.80709554700365,85.75757575757576,dc2f00ec47cca799557e5a770bdefc2d1e78153b866473c0cb9930bfabf4070a,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,11,13 23 33 35 48,1 2,0,1,-0.27196710774634036,80.0,99.4188027807602,88.18181818181819,4658dc4a6c4c06a0e2e454fdfbc148fdbbfb4f06996f98b91fa144b2245ce1e8,observed,observed_history_forward_replay
5,2026-08-04,gingerm,7,12,10 14 17 31 46,1 2,1,1,-0.27196710774634036,80.0,90.51782174328928,87.57575757575758,109e04f28392420971e6f913bdc658eab3a2878a49c960ee9c35617fe41ed8a6,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,1,6 18 25 37 49,3 8,1,0,3.9126884415086383,100.0,97.19293784899492,80.45454545454544,557eb2201df627f0eba478af7a22b26c98c464fb181eddef33116703f8edc14a,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,2,4 15 23 34 42,7 12,1,1,3.9126884415086383,100.0,96.36491915193795,89.0909090909091,31aae564d6a4e7b4b2d626b95109e0775e12092ee7aae7f44bf611a38136c2fc,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,3,1 8 20 32 39,4 11,0,0,3.9126884415086383,100.0,95.54217071386827,83.18181818181817,21c8dd7c7e0da57e3d0583990b459ca6360ac9e5ae662178a5f27440e122dfe6,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,4,5 17 24 36 48,3 7,0,0,3.9126884415086383,100.0,97.98716716961131,85.9090909090909,59598615c618f5247fd8515af94c4a46c2040cd12f3ec6802d6053048ac482e1,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,5,2 14 22 33 41,7 11,0,0,3.9126884415086383,100.0,96.01803799499208,77.57575757575758,bc6d4570ee2b30f6120b352de561fb957da1919f96b92e50996ddfcb8bf92ab1,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,6,7 19 31 38 50,3 11,1,0,3.9126884415086383,100.0,97.58939813729437,82.27272727272727,43bf0362292c78bedaf68a5b9deb32709983a1c4bee1695737b82bc57f034124,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,7,4 16 23 35 47,3 7,0,0,3.9126884415086383,100.0,96.73179297286649,85.30303030303031,11fa2b98f69b3df474cb857766842bf0906c9cd5941302ec14508ff89724e1fa,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,8,1 13 21 32 40,7 11,0,0,3.9126884415086383,100.0,95.7039475442943,82.27272727272727,63196fffa8150b4da28817bfd7a9e4a089c2bf08c003684b87391e8e1009c112,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,9,3 15 22 34 46,2 7,2,0,3.9126884415086383,100.0,97.65560499763247,79.24242424242424,79faa7597e33d27298e62acf79615ec9820710019795af732adaafb8edbc7a0d,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,10,12 19 31 39 50,6 11,1,0,3.9126884415086383,100.0,98.5398219049236,83.78787878787878,f934fb2940b0ce3ad5da4c59a897fbbd492e06c5fd510a080d99db2dbb57b78f,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,11,2 14 21 33 45,2 7,0,0,3.9126884415086383,100.0,94.28343729950483,85.75757575757576,7cc4344ce2fa15bbb4a9ba4ce52de9cb2387253ea78a57a3b145f122b249bef6,observed,observed_history_forward_replay
5,2026-08-04,spectral_contrarian,2,12,11 18 30 38 49,6 11,1,0,3.9126884415086383,100.0,97.6258474907201,75.75757575757575,67a5c16aa919578901c22a88596e4a75d262f91c2d5a7c9f91de9a1f3a5927e1,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,1,39 44 45 48 50,4 12,1,1,1.7810083491842987,60.0,100.0,87.12121212121211,3d2d0de2f67095544887eeb6df9bedb50c6d37622b0bfe77d0bed1c04e99ed5f,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,2,36 37 40 43 47,2 7,0,0,1.7810083491842987,60.0,99.99195439908574,78.63636363636364,6b07f1de21f68125fc068f3d85f3b27a975d4fbad8cbde92075fe2956ddf00fd,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,3,32 35 38 46 49,5 9,1,0,1.7810083491842987,60.0,99.95484393541749,83.03030303030303,259eb443b027ca190e47932d52682befd198aea6787ae98a47fdee59e92fb030,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,4,1 30 33 34 41,1 6,2,1,1.7810083491842987,60.0,99.33714739080479,80.30303030303031,d057b09d8f861395a5fa51e1ebc873eba56938a3ddbed70cce12c94cb40201b8,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,5,15 18 23 29 42,3 11,0,0,1.7810083491842987,60.0,94.095673076768,87.72727272727273,4f27f79347c6bcdc9fc904b2c955f6333acb9469d88b88f68cb670326ce4c681,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,6,2 13 17 22 41,8 10,0,0,1.7810083491842987,60.0,91.05190152396165,82.12121212121212,7f7023e1b04c52656e1d67eccd752e86184e04b556a34fc41df392a592b514da,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,7,9 11 20 24 31,4 6,0,0,1.7810083491842987,60.0,67.37782426183392,81.96969696969697,8c2be7ebafa60883a098e44c19662362defbb11823e3fdb2da03aa32773d4604,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,8,3 8 12 19 28,2 11,0,0,1.7810083491842987,60.0,0.0,84.24242424242424,511e3043f8cd7bbbfa0ee95410fa087c2d173b6813fae04769ec0f13cd4b38d6,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,9,10 16 25 27 46,7 10,2,0,1.7810083491842987,60.0,94.23413584138571,87.27272727272727,014c9614ac3eb9a0c79bbc8dd096fee3561b309d78945f0250abd597c6a3d1d3,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,10,4 14 21 40 50,3 12,1,1,1.7810083491842987,60.0,95.37730153879296,80.45454545454544,c783ca896ff3de36105b4da396d76db3fb85c3a3e04239db8d3fa080b579d291,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,11,6 26 43 48 49,8 9,0,0,1.7810083491842987,60.0,99.39790896336011,82.42424242424242,de31d1f29972c99c617dbd38e18f18f08eb3d36b4291f634f661d93f2f0b5eee,observed,observed_history_forward_replay
5,2026-08-04,parallax,4,12,22 30 32 42 48,1 5,1,1,1.7810083491842987,60.0,99.58868180928675,81.51515151515152,c8acb0b70e62b5688937ee315bccd29baa8a0ed32a53841aee7e2449a194986b,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,1,39 44 45 48 50,4 12,1,1,1.7810083491842987,60.0,100.0,87.12121212121211,18aa2b71c9ea2f52228ca3e3d0b422083fa59881e2c57e1a9c45a79f8dbfa73a,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,2,36 37 40 43 47,2 7,0,0,1.7810083491842987,60.0,99.99195439908574,78.63636363636364,3565809ef734a00c748af47c69a1e1a15de1e4034e374a292d074dc01f2190a5,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,3,32 35 38 46 49,5 9,1,0,1.7810083491842987,60.0,99.95484393541749,83.03030303030303,655289a75a114c69133fcb628adfc5d0cdadd4982c76a11f1fe10b3ab3aa25fe,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,4,1 30 33 34 41,1 6,2,1,1.7810083491842987,60.0,99.33714739080479,80.30303030303031,d19ff628cb8ce34bdefa4fe90e092f7d2974e657f9e5c766b9b8c8d3928821fb,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,5,15 18 23 29 42,3 11,0,0,1.7810083491842987,60.0,94.095673076768,87.72727272727273,2c5aa13b50c1087964c2d85359b6cf1ee159c15d66706b4bba85d50268946f8b,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,6,2 13 17 22 41,8 10,0,0,1.7810083491842987,60.0,91.05190152396165,82.12121212121212,6b1fbd5c8809ed04e5b4f07846607cfa4276f4a707768651b22707fc5ceab4c3,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,7,9 11 20 24 31,4 6,0,0,1.7810083491842987,60.0,67.37782426183392,81.96969696969697,80431e2f0558dc2d9e9ab0c431a216c8eea8d5e22830e6596ce25018d6dfbc68,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,8,3 8 12 19 28,2 11,0,0,1.7810083491842987,60.0,0.0,84.24242424242424,a30f01971be3f0f878193d7529800671fdea1f71594aa554abaa9b0451f7bd92,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,9,10 16 25 27 46,7 10,2,0,1.7810083491842987,60.0,94.23413584138571,87.27272727272727,11e0cef3f6f11588f01ad40a75bea4e84d0f6904ccbed31d0982155fad29b993,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,10,4 14 21 40 50,3 12,1,1,1.7810083491842987,60.0,95.37730153879296,80.45454545454544,0cee727271bf045ceed79fada285881308383721bbc9457c0eea5baa6cef4abe,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,11,6 26 43 48 49,8 9,0,0,1.7810083491842987,60.0,99.39790896336011,82.42424242424242,0ca9ade79db0196e434272e44b044ad3332608b915eb1836fc04daae9bb43ec9,observed,observed_history_forward_replay
5,2026-08-04,coordinated_aggregation,5,12,22 30 32 42 48,1 5,1,1,1.7810083491842987,60.0,99.58868180928675,81.51515151515152,c8c5861e763ff3f7beccbb1ed56c234536fd4cf36231c781258fdff246d67922,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,1,1 14 16 20 38,7 12,1,0,0.0,0.0,82.56101734229867,82.12121212121212,d81b274d59260267091b71ee2f457f82956e0810e37f5c8d80052a40c6fc134e,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,2,27 30 31 35 40,1 9,1,1,0.0,0.0,98.45490180304488,82.42424242424242,99b47b6036da7f3b821e186d4240b9c57a3584838d4eec793c27cec2670751b7,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,3,4 14 18 22 34,4 10,0,0,0.0,0.0,83.33506107032167,75.9090909090909,57945dce2b219b87d759b276fb492b6a7507051bfce318cd0367e8fba446599a,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,4,9 12 17 29 43,2 6,1,1,0.0,0.0,88.15723279606065,85.60606060606061,498c5e201ff1723b8b0a6ec6520a1a8c388c55804d31994fb12b1ea918d0510e,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,5,3 10 22 40 48,4 11,0,0,0.0,0.0,96.27305496260956,79.0909090909091,06be5b5ae026107fb1078d57cd7bf0a13578d4d86aaddf84c24c850b12a5a6cb,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,6,25 28 39 45 49,2 7,0,1,0.0,0.0,99.38373019258952,84.3939393939394,ca9e4733bc019581041df3d947faf34aa28da1e8072ba4d351da79d407bb41b3,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,7,1 3 16 23 45,4 12,0,0,0.0,0.0,83.4769380918876,85.0,686785d1ad92a1a1924e748195de9ceddada722124e4a9889d12ee215dc1434c,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,8,13 14 19 31 46,1 2,0,2,0.0,0.0,92.5617673762339,86.06060606060606,2016583dc47f21104b5634a269b580a17353a607433f9599b7b5ff374d6af393,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,9,8 9 22 32 44,8 10,0,0,0.0,0.0,95.7911542889692,79.84848484848486,c311f149159358484e11f605537373455f7d90187187a6648c123ba9b00f586d,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,10,3 5 18 34 38,1 12,1,1,0.0,0.0,94.55152169951985,80.90909090909089,c2dc39cd61e881276d7020df704d9a0cf01c788a35044227b6011b5e5d38e05e,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,11,15 35 39 41 50,1 12,1,1,0.0,0.0,99.84324036086767,84.09090909090911,6dc7c17d5e4e6845348f5bb4f30c58a9a4ef74dcd2eb4d98a1b0bba7b7c1365b,observed,observed_history_forward_replay
6,2026-08-07,uniform_random,4,12,9 10 15 26 50,2 8,1,1,0.0,0.0,88.15723279606064,84.84848484848484,ad4bde4fbf5005d267db0d85879aafde535808979a653432676133b6a198228a,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,1,3 15 20 31 43,8 11,0,0,-0.6531478733527663,83.33333333333334,91.79968964250071,81.81818181818181,e4e4f7b0ed77709a73e6070da331452b68ef5e1b51283c9c3365fd201ce95739,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,2,3 8 14 24 39,3 12,0,0,-0.6531478733527663,83.33333333333334,75.20410551495542,83.93939393939395,79ea280e1a426a6cd78a3c46cb2e30622b9fe62742a62e28fe19b80880df1723,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,3,3 13 22 44 45,2 11,0,1,-0.6531478733527663,83.33333333333334,97.50146978342686,82.12121212121211,2a1da724789942f019d8e5b2b026d1f3ce8be1cae6bbf919e5bfad3445e299be,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,4,4 6 23 26 33,5 11,1,0,-0.6531478733527663,83.33333333333334,84.44756388201704,82.27272727272727,d5883acd30f3579962147c15e1ccf24c3cc37fce53153aece232c00ac161172e,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,5,5 40 41 42 46,2 7,0,1,-0.6531478733527663,83.33333333333334,99.74765988735132,84.84848484848484,0f9c8787b3985f0b3b6cd2e1fca33dd291450c9fef24da7de7d25f64814dc103,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,6,16 25 27 40 46,5 11,0,0,-0.6531478733527663,83.33333333333334,98.82518457809859,83.03030303030303,89d4198c50aae54e701312f559afaf3ee9d64996d03db8bb1994cb09ad047608,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,7,2 6 14 29 47,2 12,2,1,-0.6531478733527663,83.33333333333334,78.68538521544671,84.84848484848484,78378ec38d09bfe1dd7e6fec92817231c0babe2cbb18e82fc0db95a6b4b96035,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,8,14 19 25 29 37,1 7,1,1,-0.6531478733527663,83.33333333333334,92.67367991427668,88.18181818181819,53c7216c573cd07ebbe217d2531ee515fc9ea256f518306c9589f8437022b66b,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,9,2 4 30 38 42,1 9,1,1,-0.6531478733527663,83.33333333333334,93.77063741210542,83.63636363636363,d51fe29f50690b7fece3a9d662db04d5df65556c81cf8663efd3fba21e27d7e7,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,10,9 18 26 46 50,5 9,1,0,-0.6531478733527663,83.33333333333334,98.21462621941805,79.84848484848486,a66359926e6c9d9a57ea882a979ae63d5ce9e4842682fc2cb891487b73109c37,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,11,10 14 15 27 40,10 12,0,0,-0.6531478733527663,83.33333333333334,86.51744730344544,85.30303030303031,d46c74f36c34170dc0d788c760278574380b36f38d2f3d6bd1c418edc11e6c7e,observed,observed_history_forward_replay
6,2026-08-07,frequency,5,12,1 10 23 29 35,2 12,2,1,-0.6531478733527663,83.33333333333334,78.68538521544671,89.54545454545455,ba3350157ca0b3a2be1c5321604ad674fdbf30a2da05dc6fb90067a0255a7e02,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,1,38 45 46 48 50,9 11,1,0,2.862333139263251,100.0,100.0,83.78787878787878,4de20dc21e6c167009190c3db34d210a1b6ee63e6e8a84c6d62b267e40cd111d,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,2,34 44 46 48 50,7 8,0,0,2.862333139263251,100.0,99.99822571828746,87.42424242424242,3ddbe7c7c67b56709976c8b89eeefbd9e0446e7c4d4743596d82ba2e42238ee5,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,3,37 38 47 48 50,9 10,2,0,2.862333139263251,100.0,99.99747760225225,83.03030303030303,78c10a70678672ff7c80d28b54f9bd61227280fc7d496e066d67819551c00891,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,4,37 43 44 46 47,2 10,1,1,2.862333139263251,100.0,99.99631216119693,84.54545454545455,276728a649f65541f83f8f9bb873cd66ffd171a0ef809bca061890c394bc3c5a,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,5,33 41 44 48 50,2 4,0,1,2.862333139263251,100.0,99.99591178935093,83.78787878787878,69acce3b0240e0a5f73e096075a842fd034fcdfd6c1106d9b618f70bb9c8d3de,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,6,34 44 45 46 47,1 3,1,1,2.862333139263251,100.0,99.99591178935093,87.87878787878786,5d2399b3329df56db78274da6b37defdccef62eba3cfaee447e39eec0da90145,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,7,36 41 43 45 48,5 8,0,0,2.862333139263251,100.0,99.99467371880692,82.72727272727273,3cf1c6b0b8467943bb12c848aa768b9c985311ddb8c6c2bafb13b381585d1d1c,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,8,34 40 43 47 48,10 12,1,0,2.862333139263251,100.0,99.99424839606156,82.12121212121211,d51f0cc7282fd577fb79faff304870e39580a0dbac07268c0514cac713dd32fd,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,9,33 41 43 44 48,3 12,0,0,2.862333139263251,100.0,99.99293316980888,83.33333333333334,5ed73a5318ea16fddfbdf17818f8c92eb0d2536efe7bb047bd164fd310741ac4,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,10,34 38 43 45 48,2 11,1,1,2.862333139263251,100.0,99.99248134124123,84.84848484848484,9f384852664819ad4ca5d1a2dcbdfc8301279012c178222962fa9266ffe8a0d0,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,11,32 39 43 44 50,6 9,0,0,2.862333139263251,100.0,99.99248134124123,83.03030303030303,503c72e6a5dad59acf94bd603a406b822fbb28d4788ecf14f07fdd7ed0cbefa7,observed,observed_history_forward_replay
6,2026-08-07,unpopularity,1,12,33 41 43 44 46,4 7,0,0,2.862333139263251,100.0,99.99202263203549,82.12121212121212,23b07b8c6a398ea5e22a0084eb2ba3beca134db1fc64d13d56071f39514fcfd3,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,1,24 27 41 42 44,1 2,0,2,1.0648485462552704,83.33333333333334,99.54194824232574,90.15151515151516,ad5f4300135b3c6ddddf957686248f9e5fedcb61109c5c586b760b660216dcbc,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,2,6 21 34 38 42,1 2,1,2,1.0648485462552704,83.33333333333334,98.25692228597251,88.03030303030303,e03f506e49f03e82c44b607bb148af8e2031c5930039ccc46891361bbd463f24,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,3,24 27 40 42 45,1 2,0,2,1.0648485462552704,83.33333333333334,99.54194824232574,87.27272727272727,46796668e3df94908650e74beef46a800f4e4de1106c0aeddc4ba01f53015252,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,4,11 13 23 39 45,1 2,0,2,1.0648485462552704,83.33333333333334,97.64936816866158,86.81818181818181,5cc04081e1194fb2af1a7d2d80a093fafb27b6572c651fedb623b74b8094d403,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,5,6 19 21 37 39,1 2,0,2,1.0648485462552704,83.33333333333334,95.9440518137624,87.27272727272727,74ffb3fa7f35efbe52f9bac72ddbfa9d97f8c3b4600c81686dfdcc2a9da10495,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,6,15 23 38 40 44,1 2,1,2,1.0648485462552704,83.33333333333334,99.60198310973063,84.24242424242424,0d36030b91a70d675fe74f633c15f46533beb8de3a822178d530f0f196ebe452,observed,observed_history_forward_replay
6,2026-08-07,gingerm,3,7,21 33 42 47 50,1 2,1,2,1.0648485462552704,83.33333333333334,99.80155104854306,85.15151515151516,6a0f8d6c5fc862c3bca9e934619663322ceb93d2985750c72734c7dcf29082c3,observed,observed_history_forward_replay
