artifact_schema_version,benchmark_version,evidence_kind,prediction_id,draw_key,game,history_sha256,history_rows,created_utc,rank,main_numbers,auxiliary_numbers,g_score,target_g,distance_to_target,preference_score,window,pairing,subset_size,universe_size,universe_fraction,reduction_factor,selected_for_roi,selection_budget,crowd_popularity_share,modeled_expected_roi_per_ticket,candidate_sha256
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,184,"[2,10,11,12]",[1],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.5876649767731394,-0.9192912397828685,97a52b753b5c76afadf64848f1807d480b77bb5f6965e84f00c00718ca912d2c
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,185,"[1,2,3,6]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0815332099490922,-0.9539655296716195,25e68cfc65f81aa748fcfe3ac7fd74615ec3e3936b6b48172a5d76e61bf494c4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,186,"[1,3,5,9]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9877732085194453,-0.9497260181322209,a0544df436f28d34fffbb1fcb85d19f87db60f7177460d4bf5c441865e6ee77f
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,187,"[1,3,8,9]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172421,-0.9474834128596366,635f7f3d88e7ec8ba36b9240299316e91480e51649031e4746d96a5b2eac8176
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,188,"[5,6,8,10]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.836480416950973,-0.9411002633986193,32eea5a499849e345ca743fe845a92716d2a03bc041fd4a35bca662232dfb0d4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,189,"[4,6,8,10]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.5285936553418793,-0.9673047113815219,93ef2899e44ce178a5092ebdcab524267ba20e14b02860d313e82c8c78b9b5db
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,190,"[4,7,8,10]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2547206254264591,-0.9602210114090314,1fc354a82e1a30b3316d73303505a818375709e3885daac38b7f39c18a88dc3b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,191,"[4,8,10,11]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7874095903579905,-0.9376909562124824,18e1f84b5ffa76459b4f6cf74b0ab02a5b555267f541823ee5f601020ddb6f4f
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,192,"[2,3,6,10]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,2a4d19d91ecf25ecef5ba60f6d3d709b0104f78f561ea6944c34b2780f27d7ab
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,193,"[7,10,11,12]",[2],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.062540695436415,-0.9531627854608968,485c37a7982eefbcc0c270d673b58b11b92c49ebca662acc1cfc3ef7d636228b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,194,"[5,6,11,12]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7755984465026208,-0.936816366903339,2c5d7fffb0b30d1a22e1e19d8aac3d7af7ccede5c712b50dd8718e5e02393647
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,195,"[4,6,7,10]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2932264427596272,-0.9613933387717912,1d95ef8d0a7a3ab9306d3cbb3e1f45d14b62b05248dcf22d25f1de0c3268d310
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,196,"[4,6,8,11]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8364804169509727,-0.9411002633986193,e17663d6f4df81aee31f92178bffb0a17b13ef36fae7d6758839ceef48257309
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,197,"[4,7,9,11]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2173613188043866,-0.9590153370922418,1af90c0eee139f4d9a1c886b8c710a8dd2ead55b3fc945683574a54799de23c0
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,198,"[1,6,7,8]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.394740537361225,-0.9641823167126158,7a6fb9e570aaf4d644fa282beef64b4cf1b7b9f32a053f5f3b1227ba45e31a16
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,199,"[2,4,5,6]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0028154401212641,-0.9504552727614592,67643231551e4c073491637580ef71520744a14dac53cf02c3994c2973efebf9
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,200,"[2,4,6,9]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,b1353da0459e797493411cb3ed36e6cda2330fb0ddabf5ef4c797337c6d67783
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,201,"[2,4,8,11]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8886093038622499,-0.9443649726813691,78e04cef38db317863431caf5cb5f323e0042ac773cfc0e08e6f84bb72602665
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,202,"[2,4,9,12]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6631930475690395,-0.9272537089299321,ceed9841d030821e19435ddcf756f448cc9930919f7845e9057b829a2d8cd6f0
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,203,"[2,5,7,10]",[3],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3532121378612942,-0.9630906395102735,b8043c4f4b8bfdba010e0a3990db381a1971f72e73ec60253e873b58c0dd6462
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,204,"[1,2,3,9]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.033590600243515,-0.9518864864744587,6395ada33f507e57f9048046e73f941ee7fd2b1fa7eb732528e58c081a198e13
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,205,"[5,6,7,12]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2358998160450625,-0.9596223792466766,fa32e6325851cb26c5d50723bbc6d1d6bed145047772be5e7c8fafdc377fceda
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,206,"[2,3,9,11]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.88860930386225,-0.9443649726813691,22a97e5c37f23e6e00689c4d6b1f631563b9cdddb7e2db9f5c85c48af86763c2
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,207,"[2,6,7,8]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3738194293008064,-0.9636404086987961,70d0a9769ff443aa9ee211adee2b104205d2d937a9954764ee183b5dbc25ca80
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,208,"[2,6,7,10]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.332913955793375,-0.9625329258259757,d486291198f86f6caf395be290f14e2bd62c7ce0b86dfab7339ca635c12a9020
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,209,"[2,6,9,12]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6434464745776715,-0.9253072829768365,d73a1dd8742ac35c64081557f37840234a87fca01085b6e40100f14122641198
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,210,"[2,7,8,10]",[4],234,231.1153846153846,2.884615384615387,-2.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2932264427596272,-0.9613933387717912,7241add293c2e3a23f1a877796fc0c806968742e708c090af89e400265287b58
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,211,"[1,2,3,6]",[1],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0815332099490922,-0.9539655296716195,7008899743ae94945f8b6152dc644c8d62c26ff3839557a528924922c652465d
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,212,"[1,3,5,11]",[1],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7372017394121374,-0.9338142873418813,21108787f2dd5e92e128a4d46d4fa591977cb9819e73e05ec80a3b38d628a04d
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,213,"[4,7,8,9]",[1],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2738280461182327,-0.9608113062937074,616134e0336aefc6a3e22568c4213eddc53a47089e10c4eca7337bf91fb9f2e5
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,214,"[4,5,10,12]",[1],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8115742125362576,-0.9394135249659534,8d1e17798864d7758081d64acc1f4770693005f2e6f42b4a22a8b479e7254750
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,215,"[3,4,5,6]",[1],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.580437133631112,-0.9683739889092869,23b878c93989da4415a6c36bc390a1f3dc16eb20bfc5bb4c715b34450f312d5d
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,216,"[1,2,3,5]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0980032588315656,-0.9546406220319715,aa48b937d752d30bebd56efb3c644ea43e7474c296240b771c4265d119499e29
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,217,"[1,2,3,10]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0180867412398622,-0.9511754200426108,a03a86d58f23df56911d6a5270921faa5f4c61430f4554b439cee1b5852fa1a9
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,218,"[1,3,6,10]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9583622612357787,-0.9482401032687121,12b40a2ec40e6bd817b4a1ac9a38be613e548c5e1fcc3fe1ab3ad17a53b99e06
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,219,"[5,8,9,10]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7994005993482138,-0.9385566945115713,576e6a635a77055dc8ef6b9d0f5f25e72b6a668a4c974d9737a5525e9a0570ed
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,220,"[1,4,8,11]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6939549424929716,-0.9301144896615852,bc900e2999c205781a94f31c3ca78bfab2b7d7b87c3d879844f1acbc2007e90d
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,221,"[1,5,7,8]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.4159802409758628,-0.9647164481155364,6979745f0dcd0ea337d90448c3ffd8ab24d67402de71c6ac30a6886e8b965206
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,222,"[2,3,5,8]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9877732085194452,-0.9497260181322209,d24a6c74f61e028283f1f5333e48a1414f9a2c35f43fcc2e362474a41ecb3496
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,223,"[3,6,8,10]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8621509618397516,-0.9427508300277752,1d68d72df886c8d33a1527105660c5ef1ca5326dd32cf3124b0797a11f079546
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,224,"[2,8,10,12]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6149235379601645,-0.9223313433729579,3725841a25e00c591a4567a352ac1ea4e5a119978f211eaf8e6a5cc0aa983c3b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,225,"[1,2,8,10]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,83c061d80e95717c328a6e317698532eeb285a66584717a59792cf672ec70346
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,226,"[1,2,10,12]",[2],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.683545618355577,-0.9291689022694,fcda6fd8daf92bbffaf9ce6c4014d9e1128429e9a416af0ffc9fe63f9fa92781
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,227,"[5,7,9,11]",[3],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,2.1583816182401776,-0.9768349222806891,beae2572c7d0918238be0fb5c1e3a0f2a8f62cddc7ea4bd4b2866bc6c16bc499
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,228,"[5,7,9,12]",[3],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.181114385536986,-0.9577757436961774,2594da6ce4ba099d0a8efcaefef9a55ac50cb8f7842dfc890093e5ee5e791aeb
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,229,"[1,6,7,10]",[3],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3532121378612945,-0.9630906395102735,bb52426d881d6723340762ee4bd2716d9e35b97f0c09f38bc206f21b3152e557
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,230,"[1,6,11,12]",[3],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6337947774590066,-0.9243226743732955,57ade8562f619a9cfe1d490331f900fc554bf2be60477517c2a4b9f12b9c44ae
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,231,"[2,5,6,8]",[3],228,231.1153846153846,3.115384615384613,-3.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,f957b1a69275ac7a1b554da1e01693347668a4d9e8aee0d7cc6c1a7aec3a9556
