contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
5,2025-10-08,unpopularity,1,2,38 41 44 48 50,1 10,1,0,0.1942031145369949,100.0,99.99847252427736,48.57142857142856,51dd8f0138057fb540ac214880bfb5c99906060cdfb1f759648421888dd13524,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,3,39 41 43 46 50,7 11,0,1,0.1942031145369949,100.0,99.99806091495856,60.0,dc62a10018f339880d42ff9b237c07733ddc2bd9b7b380c9ac8262a47189f5d7,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,4,37 41 45 46 50,1 2,0,0,0.1942031145369949,100.0,99.99806091495856,51.42857142857142,51e39981dd36cfb6a5b971f62e9c13047b63b4caee1151784949a7b213765ea9,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,5,38 39 45 46 50,8 10,0,0,0.1942031145369949,100.0,99.9978503973359,48.57142857142856,c25bd4c60a838046c10880d72a6d5a3ce826779d4819194a6c7e347ed8c1b91b,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,6,39 40 44 45 50,6 11,0,0,0.1942031145369949,100.0,99.9978503973359,54.285714285714285,7f17db15d134a5ad3623723cd46ba74001ba13901a05515a925db066513dde44,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,7,32 39 46 48 50,5 10,1,0,0.1942031145369949,100.0,99.99719941333136,54.285714285714285,61146684d7a30b96f63b020246831e20fdfb3eb8da617c5593a8153ef007f829,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,8,32 43 44 45 50,3 6,0,0,0.1942031145369949,100.0,99.99697577639456,62.857142857142854,fd93ac311c90d0a1c66faae3474af862fb0f7c8f7dd65df103738443cd8b9117,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,9,36 40 41 45 50,4 6,0,0,0.1942031145369949,100.0,99.99651823374258,57.14285714285714,c6e08f4ceab93c16f43503c3934e53f809b29afe932266b9a4fdee5fb7520c30,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,10,33 39 43 47 48,10 12,2,1,0.1942031145369949,100.0,99.99604664967497,60.0,2fae6bf378e6796d54ecf7a14a5a9aa13e7b96b88ac1211f913f6b890fde4f67,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,11,40 45 46 47 48,9 10,1,0,0.1942031145369949,100.0,99.99571786992976,42.857142857142854,752f1d592acb7f3318b48a5bc9bb8ee5fef33a445cad9035d3df0c17b6c1ce7c,observed,synthetic_forward_replay
5,2025-10-08,unpopularity,1,12,36 39 40 45 48,1 8,1,0,0.1942031145369949,100.0,99.99556059327813,51.42857142857142,ff15f9b638120468046f51255e10d53b5d3571e8a6e9825783f2a8d140aee325,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,1,6 9 25 49 50,1 5,1,0,-0.9493164872110382,40.0,97.6185561273401,74.28571428571428,d064a4cc429096954bdf8914090e08b2df120cb48cc5be6f1f4a6bcf34eea74f,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,2,7 9 18 27 49,1 5,1,0,-0.9493164872110382,40.0,85.5436255403096,77.14285714285715,e207514e28630ea424e97e6e018d855717ef90020ee1e4a4674303842ab55032,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,3,9 21 24 25 49,1 5,0,0,-0.9493164872110382,40.0,92.1388822338672,80.0,61bb4ff52e3566db9de20ccd70712e4303feb02fd0b2b8199105f8f7cc84292e,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,4,9 25 27 37 49,1 5,0,0,-0.9493164872110382,40.0,98.49705395030041,80.0,b986f1519d337aa77768dc63537673e458f8abf55a3c390f07a525e970e887bf,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,5,9 22 25 43 49,1 5,0,0,-0.9493164872110382,40.0,98.51977641462861,82.85714285714285,21a7a5a8a90b2787a59c14be57705eeb33e4e1d039375221526babeb51c84c7b,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,6,1 5 29 43 49,1 6,0,0,-0.9493164872110382,40.0,97.14264014687666,85.71428571428571,cd3459c161cf2dbd05ef7f8583fe63874d60d21ab367c7a2c8edf9045e99e64d,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,7,1 5 19 24 31,1 6,0,0,-0.9493164872110382,40.0,73.70192413875601,71.42857142857142,5c4b7b0c525125a97e39322309156c5132a7aa69bd18645aa31b6ee82cbdc214,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,8,1 24 29 31 36,1 6,0,0,-0.9493164872110382,40.0,96.12229094442655,80.0,a16f52e1acdc83b0196a52f27b2b80ec21734ae5e56614c744dee8c6351e318d,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,9,1 19 20 29 43,1 6,0,0,-0.9493164872110382,40.0,95.55554619357581,85.71428571428571,4c336345e9304bc473494e299a998f2346adc7ca18486b7834d37ddf81de24ad,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,10,1 5 7 24 29,1 6,0,0,-0.9493164872110382,40.0,31.74151307196721,82.85714285714285,d7099ee2cd24b95c28f329fba15fa1d30630bbb9d021d129e02b16c88fa366e8,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,11,1 3 5 9 29,1 9,0,0,-0.9493164872110382,40.0,15.09761783113367,85.71428571428571,ddf9c1b7f8ceb8263e46719a0085a0e8a1435cff6441cf661575d8018e562a68,observed,synthetic_forward_replay
5,2025-10-08,gingerm,7,12,5 7 9 49 50,1 9,0,0,-0.9493164872110382,40.0,93.3140678932548,82.85714285714285,970e17fc94df1672c8fe01fab3b51f7ea73689b3200df53f8184a7bdcb262c27,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,1,6 18 26 38 48,3 8,3,0,0.060326514020503375,100.0,98.81934100157737,42.857142857142854,8007d389cc8dd15bc0d7160053944753cd559a01fe71ae5b82fce017816cb5c6,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,2,4 15 23 35 42,7 12,1,2,0.060326514020503375,100.0,96.54259193324675,57.14285714285714,18196d6b7596f95cba5b1948724b2977cdd1585bebdb6d5b358ccfed82dc745d,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,3,1 8 19 33 39,3 11,1,0,0.060326514020503375,100.0,97.13516144950168,54.285714285714285,f193bdb16f174d751eb900e2bac06a83a5e43651b3994c656b155c212c9a9f51,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,4,6 17 24 37 47,3 8,1,0,0.060326514020503375,100.0,98.72573016075474,54.285714285714285,504bbd02411b4d29f568ef7bae50ae0cc917df202caac24c92884ce8a4348f64,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,5,3 14 22 34 41,7 11,0,1,0.060326514020503375,100.0,97.51747073621198,40.0,1046eea3d77e317f31632c8739e6e518f3d7e4b8c52b4a5b63253de03b5dd2e5,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,6,7 18 32 38 49,3 11,1,0,0.060326514020503375,100.0,99.09740663406787,60.0,48dbf1f0bdd84f43091bfa24c0aaee164c007becd0b6d75da1c499d954373ab7,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,7,5 15 23 36 46,2 7,1,1,0.060326514020503375,100.0,98.60364761218254,57.14285714285714,e0c9e95aed31e1ff07cc435409410f08273fd3e20270975b832338bace3691ce,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,8,2 13 21 34 40,7 11,0,1,0.060326514020503375,100.0,97.36202055291253,37.14285714285714,d014f1376662a1bb5b2e92b5b01af995ab350ffc92f41afddb3d493039410b05,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,9,6 17 31 38 48,3 11,2,0,0.060326514020503375,100.0,98.88929974051342,40.0,51b5928787bb315d2bf1a0834cd73fae07a2f8a964e5650b35b3e4357b5a5381,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,10,3 14 22 35 46,2 7,0,1,0.060326514020503375,100.0,96.59463132783077,45.714285714285715,645bf95389959a20e04887d211d9453504a6fde271d398fd433a368a591ae041,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,11,12 19 33 39 50,6 11,1,0,0.060326514020503375,100.0,99.65713936293231,62.857142857142854,72164311d4def63bfb43ea64a0b7464fc6b94208bf1a40639ca4947fb44daa6f,observed,synthetic_forward_replay
5,2025-10-08,spectral_contrarian,2,12,6 16 30 37 47,2 11,1,0,0.060326514020503375,100.0,98.81934100157737,42.857142857142854,8d8fde92d0c34d97d5c3c57198752e03ad9d24a925544da9958008ba60583f61,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,1,40 44 47 48 50,2 8,1,0,-0.3503129144002748,40.0,100.0,54.285714285714285,f0eee74a1073454ff306bea9f7c1632f42495c9fee1efe772febf2a6fef1173a,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,2,33 39 43 45 46,10 12,1,1,-0.3503129144002748,40.0,99.9950596204143,54.285714285714285,006a3dbdd50c53ce3b82b86277c163bb9e2ab31c7070e33c208e28f6cc8ef3d5,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,3,36 37 38 41 42,7 11,0,1,-0.3503129144002748,40.0,99.97255143408529,48.57142857142856,6c485f0899348c70e4863f3211d5b10ecb1c446e6f663ca3dcac2179af909065,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,4,15 16 22 32 35,1 9,1,0,-0.3503129144002748,40.0,98.38462129709345,60.0,34e7ad70c0da870c11462359e3119fd26406a7dd62e3a91891315e7494bc329e,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,5,13 17 24 25 34,3 6,0,0,-0.3503129144002748,40.0,96.87653231175752,60.0,cd8f9cf7b73888899edcae38917de2a3352fab2182ceeaa6794fa9092ccfc51d,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,6,1 19 30 31 41,4 5,0,0,-0.3503129144002748,40.0,96.18063485384286,54.285714285714285,4a2fd5e6325c397ba0bcfe3080c5ea10da8debc90b5c70e62d2a72ce9afecd9a,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,7,10 14 18 29 49,1 2,1,0,-0.3503129144002748,40.0,91.12702560353749,57.14285714285714,cfd2aa56109bb77f5752ed5539100ce9701c826470d2b29c29c7b29489be6026,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,8,4 7 21 23 27,8 11,0,0,-0.3503129144002748,40.0,42.57707611442645,60.0,eaf6210664b3b15f09460877f202396549e3c439140300fc9ea1672a5fe52f35,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,9,6 11 20 26 49,4 9,1,0,-0.3503129144002748,40.0,90.65357361044374,65.71428571428571,3f6347d543208e2b450894cbcbaf7d1d2d6dae98cec0bfec0d9a4106b6a3c1e0,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,10,8 12 23 28 36,5 6,0,0,-0.3503129144002748,40.0,89.91897643031514,51.42857142857142,84499b9b0b7cb6a67e5dd125e12b339975ec2032ef07fda58241d75a8378582f,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,11,5 32 39 42 50,3 12,0,1,-0.3503129144002748,40.0,99.8487381972123,62.857142857142854,d76d4e86418955e3b25d1cc42f619cb66da307e67147c6258895168c98c80542,observed,synthetic_forward_replay
5,2025-10-08,parallax,4,12,3 9 21 35 37,7 10,0,1,-0.3503129144002748,40.0,94.01035761791093,65.71428571428571,171cd9eb87637c28e87174c003e8b4f76eb530da01db2d54183f9c2aeb332c80,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,1,40 44 47 48 50,2 8,1,0,-0.3503129144002748,40.0,100.0,54.285714285714285,894761b6fd598281f3ac252c68031174adc2db30683f0d6e380a7a5bdb398c63,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,2,33 39 43 45 46,10 12,1,1,-0.3503129144002748,40.0,99.9950596204143,54.285714285714285,ee675b3a852cf72c4e48a05c421a258bd11562ddb2e8c8c6dc11c2bdcd7ade71,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,3,36 37 38 41 42,7 11,0,1,-0.3503129144002748,40.0,99.97255143408529,48.57142857142856,7866fc940afa07796da0683f69ac7dc531898d130aece0593e099ac128432e6e,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,4,15 16 22 32 35,1 9,1,0,-0.3503129144002748,40.0,98.38462129709345,60.0,0c46da4830b35eb6d3f9d9bca11879bd44c23a52ed1c704d14d993399f12b8e7,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,5,13 17 24 25 34,3 6,0,0,-0.3503129144002748,40.0,96.87653231175752,60.0,6046951c8dfce9739e11eae7f6f3f6712745c5fa21f952a9adabbb167cd887d9,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,6,1 19 30 31 41,4 5,0,0,-0.3503129144002748,40.0,96.18063485384286,54.285714285714285,badad09cc2550fff09f5e0b6f922846b71a5a20942d8004d10063d9566d292cb,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,7,10 14 18 29 49,1 2,1,0,-0.3503129144002748,40.0,91.12702560353749,57.14285714285714,dbc7158587e426538e32fe0d31cf4a6d04bba86fcab209e971a4e0c654768d76,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,8,4 7 21 23 27,8 11,0,0,-0.3503129144002748,40.0,42.57707611442645,60.0,79eefae4160a9bdae45b0af860968a440f60c9371690c93a8db49eed00f22a28,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,9,6 11 20 26 49,4 9,1,0,-0.3503129144002748,40.0,90.65357361044374,65.71428571428571,8cef2271bddf1059d0b37fe2fde589d9499e9178cb8bd1b881602b5dd1b3a1d2,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,10,8 12 23 28 36,5 6,0,0,-0.3503129144002748,40.0,89.91897643031514,51.42857142857142,e5f7b5a0de24c8f56512f1d3294413183ef1d2bcaf2971c9fdd592e11819d888,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,11,5 32 39 42 50,3 12,0,1,-0.3503129144002748,40.0,99.8487381972123,62.857142857142854,0d41c73ea291c2a4104a9108edaacb555a813dbb4c4b24d181270ef885e67840,observed,synthetic_forward_replay
5,2025-10-08,coordinated_aggregation,5,12,3 9 21 35 37,7 10,0,1,-0.3503129144002748,40.0,94.01035761791093,65.71428571428571,9b21372a1a4dfdc0c67f8db7433400ac1162df2ddf9fd6765f7289bc21affdcc,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,1,5 14 24 32 50,4 10,0,1,0.0,0.0,98.12680675689529,62.857142857142854,d2e54448a72448322c45f231fbb597f29dcc003e120edd7ed9c8c0122de8051a,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,2,8 14 15 26 34,5 7,1,0,0.0,0.0,92.53151680569219,40.0,621d0e9b97c55b6f2da069e36bf4014cb67e8de176a7e0b161380a73870040a7,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,3,4 5 25 35 49,4 5,0,1,0.0,0.0,95.61273507981711,74.28571428571429,8e713fb76a8390e52e4b50314eddd742832df227a722ad41c136bf481dd2a3e4,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,4,7 17 35 38 48,4 7,1,1,0.0,0.0,99.20749075415955,54.28571428571429,47f6f26cb3390d962083befad7c40b7157707124f3a52a66507bdae1bf04ec79,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,5,3 6 19 26 29,11 12,2,0,0.0,0.0,77.58397703336855,65.71428571428571,22d1a618ce4dce965188a8b1f22817a0a7333d09f30de4f23709a0054e80c42a,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,6,9 18 24 33 50,4 8,0,2,0.0,0.0,98.9145912334345,82.85714285714285,24858665ee50bdcea6fae4c81f3bac5dcd816cbcca3477c4a725d7738cfb0ec7,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,7,7 28 30 42 48,4 10,0,1,0.0,0.0,97.31704861686714,54.28571428571429,799e46958132ba80cad39871ca479416514cc8437848a110c02c8f85e26bf78b,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,8,9 11 28 37 42,3 10,0,0,0.0,0.0,96.1720847672137,65.71428571428571,d2083718137bd943b6dafa44b21e74a38bcba1b3faebc902ad7e0c1cc93ce767,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,9,6 15 19 32 36,1 4,1,1,0.0,0.0,98.38686923636844,60.0,4f659efe996ec6eed37d9471988129115116fbf5c525a6be813dc615652756fd,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,10,10 30 37 47 48,6 7,0,0,0.0,0.0,99.77349005012334,45.714285714285715,597cd3c22b21b219691f6c53e5610196494a66b4dcf7076ca19a646118d22a0c,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,11,4 12 13 32 40,6 8,1,1,0.0,0.0,97.48351637622073,57.14285714285714,351941c14027aad863245bb0da55055ff0a7da3dba3849939ba81f647cb69acd,observed,synthetic_forward_replay
6,2025-10-15,uniform_random,3,12,3 4 7 33 49,1 2,0,0,0.0,0.0,91.42464600644286,74.28571428571429,0041d924bf048cf8732540f344f51bccf059ec3e830629105b95e4ee57bf76ff,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,1,5 9 15 25 27,4 7,0,1,-0.34195334915305686,33.33333333333333,76.8957218265723,82.85714285714285,138751e83c1d99025a73c1520a419c65e01b20496b0f1e1d023f9e9da32c4772,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,2,9 19 23 27 45,6 12,1,0,-0.34195334915305686,33.33333333333333,96.64489569470747,62.857142857142854,b0ad73fcd7bee4ac7c945c1c01b3f1277892da1a16454ac215d57154fdcca682,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,3,8 22 26 31 38,1 4,2,1,-0.34195334915305686,33.33333333333333,96.74511924958,45.714285714285715,d8718d725f9b03656b1a0c095e94d4bbc6df59c96b76737465993dd1a221140a,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,4,6 20 22 31 48,3 12,0,0,-0.34195334915305686,33.33333333333333,96.8423586481062,60.0,040ea6a5f02dcf72b1522ee2d604dc27950cafd1a08075d825a8944bb853acff,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,5,9 16 19 25 27,8 10,1,1,-0.34195334915305686,33.33333333333333,86.84919063575516,74.28571428571429,b0f1aed5b7b03a11cebdd998b797a1438c98aa0b47d957a07dd50b2b4df63a46,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,6,13 18 22 43 46,3 10,1,0,-0.34195334915305686,33.33333333333333,99.3170130775059,60.0,8d39317eaef66a41645ca77f3b04e552c3ddd776a27b0b04272c5733934ac44c,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,7,11 29 31 38 40,2 6,1,0,-0.34195334915305686,33.33333333333333,99.1369759019921,57.14285714285714,58276b405f02d086cff7df0ff41a669651e2b94606aa2846a231a2cdc397ba30,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,8,11 16 27 39 49,4 6,0,1,-0.34195334915305686,33.33333333333333,98.55370876920465,65.71428571428571,ab3162ce2f6def5607574c27ee1c18f9d04a409b5b630592562ac99754f36718,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,9,4 26 33 41 48,2 7,2,0,-0.34195334915305686,33.33333333333333,99.68969170366236,62.857142857142854,099df062cb479908cbf52cf5e33e56f78bd43547b47394e6d14abdf0b6d77ed3,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,10,1 3 16 33 47,7 8,0,1,-0.34195334915305686,33.33333333333333,97.4450279034974,68.57142857142857,88d4243d1445cb4609939dca74d855c88aef5a1ef58d71ed2a803cc1ad1345fa,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,11,3 4 23 24 27,1 3,0,0,-0.34195334915305686,33.33333333333333,76.8957218265723,68.57142857142857,3984d8129f673a86a73457acbd7c00e59d5ce4041fe3d9bc82802d83f05cfcb8,observed,synthetic_forward_replay
6,2025-10-15,frequency,4,12,1 10 14 15 31,2 6,0,0,-0.34195334915305686,33.33333333333333,59.68106839546159,54.285714285714285,7cfcec407768caeb39a474ea9ee025ba5fc20b0c400e5ec4940703ef2783bdd1,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,1,37 43 44 46 50,1 11,0,0,0.37447952221868475,100.0,99.9987807090791,60.0,0fba9c507e8e0cef2f897b15917f6beef78a3d4e2754c3e754277723ee4f7b44,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,2,34 43 44 48 50,2 12,0,0,0.37447952221868475,100.0,99.99859575411504,57.14285714285714,089bb77235e17d5790914fef222e61e6a5677f4a37e3db09c68c15dac879685e,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,3,33 44 45 47 50,1 7,0,0,0.37447952221868475,100.0,99.99859575411504,60.0,d65d16a9322e743be2395a7733d1237bee64b27196645720b1f9fb4c258db607,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,4,32 43 46 48 50,2 4,0,1,0.37447952221868475,100.0,99.99859575411504,62.857142857142854,4e16635a452b082641b45793c3fe535fff239da71fa765f0765fd9a2c0452fa0,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,5,36 39 45 47 50,4 10,0,1,0.37447952221868475,100.0,99.99821735157578,62.857142857142854,6d97bd1dccb575a65bf176b80ddc56309298014bec9514ba031e7262cde85964,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,6,38 40 43 46 50,1 12,1,0,0.37447952221868475,100.0,99.99821735157578,54.285714285714285,2775e5b07d5548e8c053928d937cf1ede83f780173c1ecc809e146ff5dac362c,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,7,34 39 45 47 50,4 8,0,2,0.37447952221868475,100.0,99.99782733633263,51.42857142857142,54278845d0460b02ab3f5096556efd34c4540c36b0ad0786714b2c38ad235ed3,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,8,37 40 43 45 47,5 9,0,0,0.37447952221868475,100.0,99.9972197570867,57.14285714285714,517df82cde7c0711fb4d791ab717f481d704f762308e708bd8c5399f4c224b9f,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,9,32 36 45 48 50,6 10,0,0,0.37447952221868475,100.0,99.99701103128011,62.857142857142854,d80b883bbc3351001ca40374d8e082d2c3908b2a2491853058b274b22702cb84,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,10,32 39 44 45 50,7 9,0,0,0.37447952221868475,100.0,99.99679912690794,57.14285714285714,13dea00628e1cf7a3911dff64820e4cad1174e662ba0f57e43af5fb5f991d76f,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,11,34 40 41 47 48,9 11,1,0,0.37447952221868475,100.0,99.99679912690794,42.857142857142854,dc15c2e03bdef8cd99b3042cc1b4dc000ecda6575584502c7ac6feae610d16f7,observed,synthetic_forward_replay
6,2025-10-15,unpopularity,1,12,38 39 40 45 48,5 9,1,0,0.37447952221868475,100.0,99.99679912690794,45.714285714285715,cd9f3a1a4131910c3a1d24adb3224a53684d0ce7bfdc5ab00e60b65269b64e7c,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,1,6 9 25 49 50,1 5,0,0,-0.5084679549455351,33.33333333333333,97.87619257532107,77.14285714285714,c5b5fcb3ebf242c86043fd4fb4cb86bed6cae4d436e3b4db453d53be78455f1a,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,2,9 18 21 27 49,1 5,0,0,-0.5084679549455351,33.33333333333333,92.55096123245035,74.28571428571429,442eb0d8423a866f4b6a9a6e0d2dce97c4eed939c1949a010736a7f6f728e9d6,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,3,7 9 25 27 49,1 5,0,0,-0.5084679549455351,33.33333333333333,88.40148789864435,82.85714285714285,182938995a368d1d5dd483e1768ea083b9899904b0d61ebd5589d9e0a0cba9bf,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,4,9 22 25 43 49,1 5,0,0,-0.5084679549455351,33.33333333333333,98.68003748140724,82.85714285714285,77e6ba6d297b3ab44498c9d91da13f157d412969e75468d202d34b74cd0c57da,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,5,9 21 24 25 49,1 5,0,0,-0.5084679549455351,33.33333333333333,92.98858850292025,80.0,54b22e1ec00c0b8334b8524cec9081b84003bc16f4b08b70aa073c7b891b8a7c,observed,synthetic_forward_replay
6,2025-10-15,gingerm,5,6,1 20 29 43 49,1 6,0,0,-0.5084679549455351,33.33333333333333,98.55370876920465,91.42857142857143,2c3c50c6538adcf82bf3143ac2bef21186dc7f25bfc210475c00358db2ddcf4d,observed,synthetic_forward_replay
